0.6 3 12
0.62 4 14
0.64 3 12
0.66 3 12
0.68 3 12
0.7 3 12
0.72 3 12
0.74 3 12
0.76 3 12
0.78 3 12
0.8 3 12
0.82 3 12
0.84 3 24
0.86 3 12
0.88 3 12
0.9 3 12
0.92 3 12
0.94 3 12
0.96 3 12
0.98 3 12
1 4 14
1.02 4 14
1.04 4 14
1.06 3 12
1.08 4 14
