0.6 12 39
0.62 12 39
0.64 11 36
0.66 11 36
0.68 11 36
0.7 11 36
0.72 11 35
0.74 11 36
0.76 11 35
0.78 11 35
0.8 11 35
0.82 10 33
0.84 11 71
0.86 11 36
0.88 11 35
0.9 11 36
0.92 11 36
0.94 12 38
0.96 11 36
0.98 11 36
1 12 38
1.02 12 38
1.04 12 39
1.06 12 39
1.08 13 41
