0.6 2 9
0.62 2 9
0.64 2 9
0.66 2 8
0.68 2 9
0.7 2 9
0.72 2 8
0.74 2 9
0.76 2 9
0.78 2 8
0.8 2 9
0.82 2 8
0.84 2 18
0.86 2 9
0.88 2 9
0.9 2 9
0.92 2 9
0.94 2 9
0.96 2 9
0.98 2 9
1 2 9
1.02 2 9
1.04 2 9
1.06 2 9
1.08 2 9
